plateifu bin_sf_num slope zp r2 e_slope orslope orzp slope1 slope2 tpx tpy mode_flag
8613-6101 363.0 0.7188038140579579 -8.021104616653616 0.6551576611766105 0.04362555080570519 0.5921780068052737 -6.908992197166395 1.4861786989371466 0.4017586314198533 8.004014443968153 -2.1187312932078246 1.0
8615-12705 59.0 0.28096596965450854 -5.602169315286951 0.3303183880997473 0.106339723680135 0.49424875115513156 -7.460251245441827 -0.49999999999999994 0.6750840628330781 7.70254134736576 -3.796457260119914 1.0
8615-1901 292.0 0.8950511852623444 -8.912389855356635 0.7022739991487288 0.05328014503549692 0.9437566041533163 -9.315757753261975 1.0246482546066757 0.21593823306964618 8.356576060916591 -1.3649556352122385 0.0
8615-1902 326.0 1.4478130963008262 -14.550363472958184 0.912160260265454 0.03613903172553215 1.5234991092714847 -15.243058660454142 0.9686838950331847 1.6201245788809397 8.575621424259483 -2.225572692059466 0.0
8615-6102 285.0 0.43061422116911113 -5.89638681815497 0.6275872921242349 0.03175450891738009 0.46476460666529834 -6.194004661151348 0.8720771979339883 0.18014122588891632 7.966163123946008 -2.308312549339721 0.0
8616-1901 312.0 0.6225292836758635 -6.95909119068347 0.6915144191122173 0.03693456470415872 0.6680210286065872 -7.343259869691445 0.7472293327866373 0.22039480430180294 8.61631388363048 -1.5371136899180806 0.0
8616-3703 198.0 1.108997272890414 -11.11765561432684 0.854140816529532 0.04822932823882553 1.1652802924427172 -11.591644967819876 1.2751269142479937 0.5175003629987429 8.438507223531404 -1.6521887778189877 1.0
8616-3704 260.0 1.3471223254212312 -13.642919373297165 0.884927121436324 0.04413909711651994 1.409167540394028 -14.20128733319704 0.8599631196581129 1.6891723017110531 8.475827898250104 -2.407358919888574 0.0
8616-9101 192.0 0.8792194848328826 -9.567887782950043 0.6332602548017991 0.07795517640244873 0.993737780508194 -10.571595716809567 0.3234251864123752 1.0444132124043246 8.031158969989844 -2.5897250534213425 0.0
8616-9102 481.0 0.7344061627895341 -7.750849368742049 0.8411839252692305 0.021571155385823538 0.7244936098263409 -7.66382282618368 0.6386962464109225 0.8552858647759295 8.312052992165063 -1.6915004741099984 1.0
8618-3704 234.0 1.3793899674263546 -13.804073407511858 0.8298112494366586 0.06090210784706823 1.5090178478495884 -14.979518803046044 1.735533804356666 1.0449148355767917 8.74084491552456 -1.6068825372605047 0.0
8623-12701 32.0 0.21788202125133202 -4.531433308045711 0.17955151998319166 0.21794945974815777 0.21788202125133166 -4.53143330804571 -0.4999999999998965 0.6803169225789608 7.1133069684965475 -3.100025254272944 -1.0
8623-9101 233.0 0.931316161149128 -10.441143997916729 0.517878855880673 0.10121843413394165 1.0096340552822505 -11.099397619729586 0.5451456250418982 1.2778491949708919 8.152880983643117 -2.9370672064772845 0.0
8626-12703 315.0 0.7654559717494648 -8.610389076636228 0.8242888364975993 0.029717693977455436 0.7654559717494653 -8.61038907663623 0.7077090359886236 0.9158272074042486 8.404634788547899 -2.2236325249356 1.0
8626-12704 67.0 -0.06457871652714851 -1.083437366634814 -0.06416722349022823 0.1245728924312996 -0.0645787165271492 -1.0834373666348114 0.5450158073974939 -0.49999999999999994 7.811209194519416 -1.138154758464844 -1.0
8626-9101 448.0 0.40212874530093684 -5.563929834767887 0.37416347122184673 0.047193909731716416 0.1538419440229224 -3.444768697732148 1.0937179372989494 -0.28342111264285436 8.338054099913029 -2.0508600613562793 0.0
8655-3701 244.0 1.348016804300812 -13.50924881885385 0.9270362970147528 0.03505010031203512 1.3432203241860694 -13.463664504231998 1.4969514055922093 1.048681285119986 8.92356035858827 -1.3785486790027768 0.0
8655-6101 141.0 1.2193096212801124 -12.573948005795296 0.9028934924224494 0.04923812263970742 1.3371756814588465 -13.58480135830969 1.310839976972908 0.8805247435032743 8.68405892728091 -1.9169515798196617 0.0
8655-6102 152.0 0.7678244638164891 -8.389745495596065 0.8439362657724243 0.03985021014017456 0.7678244638164896 -8.389745495596067 0.8075030548032758 0.5741323526754275 7.826427078965017 -2.34945484229377 1.0
8655-9102 208.0 0.9656366443701051 -10.026939562303577 0.7977440091180469 0.050854711965045866 1.1673784758708718 -11.670804376376541 0.7955326849767632 1.3498005538267763 8.080695198576715 -2.3280871459563723 0.0
8711-12703 103.0 1.1873083226890535 -12.190751410026161 0.9210946909933585 0.049937413507999545 1.1873083226890535 -12.190751410026161 1.4597027406031833 0.508420372071161 8.140127743679457 -2.3818481524312216 0.0
8711-3701 198.0 1.221759889977928 -12.273258401242114 0.8422586348802282 0.05585479386683432 1.2446515120684918 -12.462102483874954 1.411071808761195 0.9700966109613831 8.009946603714427 -2.407163663770351 0.0
8711-6103 162.0 1.0531212133690773 -10.579266762338436 0.8790023801225676 0.045162751958919625 1.0437384231101239 -10.494009262913815 1.1383610190048397 0.6228647271069732 7.974658726223949 -2.1160061559878094 1.0
8711-9102 94.0 0.7088009474876474 -8.572960862837355 0.6771197371851936 0.08030964139112134 0.8556800927932537 -9.776647218504504 0.8446888939274464 0.28182816769473434 8.18489246042753 -2.701968056212158 0.0
8712-12702 217.0 0.7684389158462188 -7.96334649351261 0.8935965268701693 0.02632511485791109 0.783062577060069 -8.078525687789936 0.9100043940271941 0.3993000002328373 7.883390562205725 -1.7977735145551752 1.0
8712-6101 765.0 0.9338480961390945 -9.549725913932068 0.765248822434872 0.02843925096433433 0.9393975076568595 -9.596773875598611 1.4988561211233316 0.2865792293278423 8.746724897828356 -1.184823277442827 0.0
8713-12701 290.0 0.71048844062718 -8.125463370377577 0.7986006767798858 0.03155204251042848 0.7127067556819189 -8.136585657141351 0.7961724195840446 0.6217032751731796 8.006860377446916 -2.3954415056867577 1.0
8713-12702 181.0 0.8085587832535837 -8.811338134812582 0.6323607002883469 0.07403536847734568 0.9196378137243171 -9.664171135258675 1.0078197214561921 -0.33345815416467944 8.207085063496848 -2.0664055913173325 0.0
8713-1902 145.0 1.1016958096766627 -10.785824432883999 0.8332952362511413 0.06112023142015787 1.25422439924056 -12.016113070953187 0.6733110377549835 1.8482783735496744 7.8441547379570435 -2.3712586878249122 0.0
8713-3704 84.0 -0.002198689793168837 -3.017938036970578 -0.0023876824742177162 0.10169022880034644 0.8839332888531317 -10.460532690462827 -0.2567986348297008 0.8425485644325433 8.23777109652219 -3.1656416152579965 1.0
8713-9102 471.0 0.4575064482855531 -6.099988838868603 0.6035699202597271 0.02790682703992052 0.45750644828554976 -6.099988838868583 -0.13340751627375505 1.1345099315963598 8.625401420278306 -2.5086380178774106 0.0
8714-12702 424.0 0.2880956489051241 -4.755873664201344 0.32235588162241646 0.04118318087671019 0.2164074949546663 -4.148833983960801 1.0543234764953946 -0.0051964173929409585 7.825238010772043 -2.385028063212962 0.0
8714-12703 119.0 0.5552108477831534 -7.2305790316532 0.7569487283936239 0.04431258045225081 0.5626944810802577 -7.28743414508334 0.7919181306861341 -0.09683948339725243 7.699316171419122 -2.8054178152082394 1.0
8714-6104 156.0 1.5161342315096575 -14.816629867957989 0.875210595743271 0.06752717883365096 1.6416879191551454 -15.876921549484752 0.7696119550007203 2.2076396679901835 8.097865101659886 -2.81698544993177 0.0
8715-12704 181.0 0.5592941917803589 -6.427803615495492 0.8169298127327344 0.029512563656028414 0.5934206709985718 -6.684999749555785 0.43009385219503327 0.8125111166289409 7.287753148513756 -2.4540457851291713 0.0
8715-1902 136.0 0.6846487435645945 -7.86247551446032 0.8332572002441073 0.039243848059775564 0.6839310821906974 -7.85173176755763 0.8910131646356916 0.3894762420689955 7.925395472639577 -2.3520689718255796 1.0
8715-9101 304.0 0.9829579629117043 -10.346735052419174 0.8759112500617549 0.031156145123800598 0.9966586565151206 -10.469083383820562 1.3768920918191951 0.8197573826260491 8.00743427344989 -2.3477784327680755 1.0
8715-9102 498.0 0.7709320832717547 -8.47338182862703 0.8382641882716899 0.022516528212101226 0.7609464083072112 -8.389809932586221 0.876713464093498 0.34975774279206645 8.478726813378175 -1.8654298463470782 1.0
8716-12701 41.0 0.4785792232893998 -6.845620935472304 0.5480306538255473 0.11696635446488135 0.7805786993528753 -9.086146908236369 -0.03332109589109657 1.1599098694504808 7.28431583182591 -3.488024155039777 -1.0
8716-12702 60.0 1.7135029753320894 -16.017746692856107 0.8216824968370923 0.15606307513281023 1.877771112308057 -17.3091703318307 0.8800099334122121 2.2690655822243944 7.584410064641742 -3.1971285980105058 0.0
8716-12703 141.0 0.5693877986495537 -6.884304140360271 0.8382922381861402 0.03141072937800562 0.5916761157324024 -7.061059537029564 0.3519217583596384 0.8640664203486571 7.5107511676273635 -2.745371957408541 0.0
8716-12705 92.0 0.3180793471836467 -5.2914873702687455 0.6401059382199814 0.04024256474911457 0.3450210419056434 -5.502547733447867 0.004800499938429851 0.412202688882923 6.680773849653897 -3.254792314190425 1.0
8716-1901 46.0 1.1828728673833395 -13.021820529704053 0.7468458274714123 0.15878175806916398 1.1828728673833386 -13.021820529704048 0.8522623346363261 2.0119392162466196 8.237142807009345 -3.381297956809356 -1.0
8716-3701 396.0 0.5909815423028913 -6.794773718757849 0.723960648403476 0.028370044648247904 0.5231673474312921 -6.205260758517898 0.9527036430933118 0.14771712756476912 8.479249111224611 -1.6334762124320297 1.0
8716-6101 139.0 1.7529171160510044 -16.662891551717188 0.8763174450399168 0.08232789720667998 1.7529171160510044 -16.66289155171719 2.2852270573366726 1.2148450027375557 8.245296268528403 -2.053941080257418 0.0
8716-9102 379.0 0.6245884868790395 -7.312595822381999 0.7137499631940313 0.0315663018736863 0.6391491357364834 -7.43231638837512 0.8160114055869387 0.4463853383536174 7.831319918175268 -2.3475881961555443 1.0
8717-3703 192.0 1.8334274623266107 -16.964303792655606 0.8567002344374296 0.08008509259915227 1.833427462326616 -16.96430379265564 2.175298107943279 1.3109358260935517 8.317280763258635 -1.5918265823322162 -1.0
8717-3704 437.0 0.9014989904021179 -9.04296609503173 0.8338640361576032 0.02861150924349121 1.028694907310918 -10.209805130656436 0.20521642409724544 1.0795327514374657 8.427978165521193 -1.5616116080158047 0.0
8718-12703 68.0 0.9488401270579784 -10.168816247371415 0.7480548076585725 0.10361394685211801 1.0419053270531453 -10.908784542077182 0.2875708862948225 1.3250702567920372 7.593910133978289 -3.113426954829319 0.0
8718-12704 80.0 0.3170544852742213 -5.354972220889168 0.5407938896363951 0.05583813791350102 0.31705448527422153 -5.354972220889169 0.43316364689593934 -0.09312585823558299 7.849991044720928 -2.7914311532629763 0.0
8718-3703 146.0 1.6732201237844473 -15.509038017625192 0.875771194990985 0.07685679348504226 1.7242305681146535 -15.926808941818242 1.0748002598033475 2.1085065952807454 7.757383973466497 -2.717929419555547 0.0
8718-6104 138.0 1.6387555956512538 -15.676345364812535 0.8995020524041876 0.06825603471751816 1.6387555956512556 -15.676345364812548 1.7916525705551782 1.0753502151992673 8.600404116466612 -1.4968181878915907 0.0
8718-9101 234.0 1.153109714309977 -11.481251680259104 0.8301391736408129 0.05084689116718324 1.2061636346912648 -11.92770425258646 1.4264080691264047 0.9858162092977533 7.964574447923825 -2.2272466533080038 0.0
8719-3703 152.0 0.6623764623649988 -7.403479204351983 0.8031192685237262 0.04012296790955872 0.741498271538824 -8.044896958874965 0.7219260768897101 0.5362858846437686 7.967932775263145 -2.0834560336060393 1.0
8719-6104 152.0 0.9735446370489754 -10.008789453442423 0.7615007011723566 0.06765889413981856 1.074099040033808 -10.80704429215092 1.0324046996150107 0.6778602432224979 8.097431267033214 -2.088832291549177 1.0
8720-1902 257.0 1.2708856724782314 -12.68168912968576 0.8564189825753491 0.04797739040554556 1.2708856724782318 -12.681689129685765 0.7538732516136788 1.4899998827428114 8.329966455786948 -2.2027181954814665 0.0
8720-6102 117.0 0.5380293371560715 -6.799518923793453 0.7455672033150199 0.04484614057271427 0.630547191517704 -7.419150415249036 0.49561256482817795 0.8385923338738998 7.940096073311121 -2.5764532003832614 1.0
8721-12705 87.0 0.4929878335118513 -6.561034775855914 0.8999894773679188 0.025899283712056936 0.4929878335118508 -6.561034775855912 0.23228493808791928 0.721731904973104 6.932298832992115 -3.3246978448658804 1.0
8721-3701 161.0 1.0392320296234403 -10.744290321493025 0.7912381464920157 0.06369553373793953 1.1904629834667138 -12.032382006302951 1.1954642223064205 0.43384208602406943 8.596798513255395 -1.7252415970275377 0.0
8721-9101 73.0 0.26499178988520306 -5.126165121785503 0.4373362752949126 0.06466829250211337 0.29401173181272494 -5.365189934464087 0.31222852207355856 0.12349364926213108 8.007373041849302 -2.9712868524684346 1.0
8724-1902 248.0 0.7329386589798185 -8.013188756724011 0.8271303171644033 0.03175194368899961 0.7329386589798187 -8.013188756724013 0.8741269796387939 0.42725610564829647 8.581238383953778 -1.6563352967247467 0.0
8724-6103 185.0 0.7663009755251778 -8.481972523769128 0.7475127636690477 0.05033674324659832 0.8787138991559199 -9.340008803131637 1.0948804956062326 0.1817026334093397 8.1672158834234 -2.0387313779374048 -1.0
8724-9101 105.0 0.9467206102410163 -9.663789332211032 0.9111140490209415 0.04219785158647765 0.9533822408449247 -9.723543462697943 1.0210909738362417 0.7616121461616339 7.900938792313339 -2.130022265686496 0.0
8724-9102 126.0 1.069937293916858 -10.584012304664592 0.8244958234335458 0.0659438331234398 1.0699372939168574 -10.584012304664586 1.2941708396547538 0.05112557884641507 7.850226092297892 -2.062479626002332 0.0
8725-3701 157.0 1.3356850080238434 -12.533133485119125 0.8699834776428172 0.060805848758270706 1.3441037122395567 -12.585338855394667 1.382794338535192 1.1519854312065114 8.151615346865015 -1.6119079686942865 0.0
8725-3703 250.0 1.0227483947854632 -10.485102403019047 0.8413749711694024 0.04171673900659633 1.0471493381351884 -10.722657263773874 1.1513547436871319 0.8403963982745997 8.37121029829963 -1.8695275934172364 0.0
8725-6102 229.0 1.182883317814219 -11.497240656911524 0.873975287891807 0.04365556489305501 1.191293989183178 -11.549312847573441 1.3582021871843568 0.7047314362579796 8.513732878975436 -1.3134716259551396 0.0
8726-3703 418.0 1.399943297595878 -13.899782481275631 0.9241448575899406 0.028374951333908587 1.4538380959501949 -14.389271146175382 0.8319809873796478 1.5642052621655869 8.431651662711348 -2.186883247799051 0.0
8728-12704 80.0 0.4850333507876979 -6.280296432735495 0.8528331430235411 0.03362663372050991 0.48503335078769827 -6.280296432735497 0.5095427807164195 0.371795586192063 7.404192079390761 -2.6628531924642194 1.0
8728-12705 274.0 0.8070870503184054 -8.984960435771775 0.8573518334077684 0.029380354572724934 0.8108259239365093 -9.02880952352601 0.9830392414184271 0.601484079870798 7.905280473978371 -2.522410840000979 1.0
8728-6104 167.0 0.18579109346704242 -4.083019368892176 0.15134063506846543 0.09447045063515461 0.18579109346703826 -4.083019368892147 1.5241884025830286 -0.49999999999999994 8.330327460044353 -2.3157275147770706 0.0
8931-12701 184.0 0.8905632114340643 -9.45115595119018 0.9018744843447228 0.03162021791548833 0.8794342935673829 -9.35745685935098 0.9076085991898503 0.8288322187099371 8.04421448544203 -2.2757770411222076 1.0
8931-3703 204.0 1.5262191282318445 -14.945592500149122 0.8373650284015901 0.0701021084746849 1.5396074764464889 -15.063885160014387 2.0714506378708837 1.1566433290515719 8.182273082106878 -2.335607818755129 0.0
8934-12701 317.0 0.5850049925449499 -7.077048043135311 0.8056627175777055 0.024235244573083514 0.5845532611355583 -7.0803011438134975 0.8432546132225832 0.20065215682196477 7.976014506451973 -2.2688640781835785 1.0
8934-3701 344.0 1.5138880094275333 -14.204976350137551 0.8393192599178523 0.05302296117109115 1.665630836483333 -15.482450025181954 0.7684590854457706 1.9162286420574286 8.089488023914106 -2.132745828706539 0.0
8939-1902 140.0 0.914626692496006 -9.806218676901421 0.9014846064186218 0.037380445124119394 0.9146266924960065 -9.806218676901425 0.5099909306416273 1.2356127699453319 7.9329153329482684 -2.7653712988452486 0.0
8939-3704 150.0 0.7860807187307719 -8.772735828493854 0.6841675037690471 0.06888027808896113 1.121794629021406 -11.502204761178108 0.37994258501458744 1.1557642291151904 7.83961066700732 -2.7313804154278074 0.0
8942-12704 70.0 0.06683795202781294 -3.560975560226637 0.1261143331247985 0.0637562524221637 0.06683795202781373 -3.5609755602266384 -0.2959664756731089 0.4971043884590749 6.8705260812902225 -3.3511228419810184 0.0
8942-12705 41.0 0.05685816882073029 -3.7667113722068835 0.10138044169228465 0.08934350775202281 0.05685816882073169 -3.766711372206892 -0.07084156437534994 0.16366891356508903 6.738577206193341 -3.4298272203948454 1.0
8942-1902 135.0 0.864277430100028 -8.87992289270209 0.8761841635821935 0.041224726486297686 0.8642774301000281 -8.879922892702092 0.9472109089676922 0.47961835260412766 8.109468073028932 -1.7963973255341843 1.0
8942-3703 249.0 1.464987272126442 -13.792340083614295 0.8612460783249849 0.05500252773807649 1.4649872721264425 -13.792340083614295 1.2004913683230856 1.9776130393093596 8.050929185503948 -2.099603423413044 0.0
8942-6102 267.0 0.4698081341038807 -6.224381309095479 0.6398936129381477 0.0346587638383421 0.4361399639845986 -5.9593964657285365 1.0123416441905735 0.2269284727890642 8.07953533052717 -2.2507575370926514 -1.0
8942-9102 127.0 1.3425600501405102 -12.762647584712928 0.815342246102885 0.08527108708395169 1.4188624813251203 -13.359093883580742 1.454976706089144 0.806611603748763 7.908639858670991 -2.073553170105211 0.0
8943-12702 166.0 0.5241170929399699 -6.762370053724844 0.48935686329999784 0.0729354809060977 0.5068598102497339 -6.60470190975742 0.4730292621807492 0.6760365636241575 7.872283609453486 -2.658711688007274 1.0
8943-12703 75.0 0.5279648208172923 -6.963653116948915 0.7170025406307686 0.06007580491349354 0.5606950245054392 -7.215475695873936 0.6683599422008509 0.20602518743933415 7.614854231233163 -2.8525967753214028 0.0
8945-12701 484.0 0.7090796899521967 -7.892963801402363 0.7175529503627293 0.031350261029911244 0.7021346881012231 -7.83601800770803 0.8589240453045625 0.5938246412985589 7.802340474454323 -2.321760585429032 0.0
8945-3702 205.0 1.713522867854729 -15.805415948657773 0.9275389403925198 0.04845779572112234 1.748482619715866 -16.096419773810023 1.7849336237801237 1.3583531115074967 8.515759082687124 -1.1604491079940296 0.0
8945-9102 529.0 0.6854927341800158 -8.416217151243146 0.8292352848015072 0.02012582207321758 0.6858585979347533 -8.42107167497923 0.7685822592812194 0.5607580873196276 8.801192865955661 -2.340919030959504 1.0
8946-6101 258.0 1.0465153392101725 -10.818371086741623 0.8199581312005483 0.045661628184803724 1.1367417147983263 -11.558507977729562 0.9099218523285172 1.3854950687932643 8.765774017166391 -1.7418630406311866 0.0
8946-9101 354.0 1.0013143722152693 -10.230676532940787 0.7316174219790061 0.04972997177728044 0.9683245551015548 -9.95671554184804 1.4713453334290532 0.524173366707634 7.976158327884117 -2.1014830023668694 0.0
8947-12702 163.0 1.3923509579040692 -13.751584403120546 0.7337088316812677 0.10161983736157831 1.3923509579040687 -13.75158440312054 0.4367046123471735 2.1381326302470027 7.930436449458214 -2.9790153612072747 0.0
8947-6103 243.0 1.1906439173295356 -11.857177009063882 0.843893800914069 0.048759989853429664 1.1795929274002808 -11.761096596422668 1.6903038672315387 0.17568492030486285 8.419661735062208 -1.5872313389449173 0.0
8947-9101 455.0 1.0185973559357844 -10.50086451792027 0.8420509957837905 0.03065662351210593 0.9475570652599273 -9.920780700516136 0.8336329152611899 1.150536292148928 8.469093964480274 -1.9361525713757275 1.0
8948-6101 323.0 1.5016585346527145 -14.91339017901264 0.817295067865056 0.05909185916250112 1.545677067305858 -15.286243052431026 1.9911833134990298 0.9673061994583432 8.316545065213608 -2.307906668008896 0.0
8948-9101 360.0 0.6570045962054422 -7.713442009261534 0.6046442592670219 0.04574149644957754 0.657004596205442 -7.713442009261534 0.9087763808074856 0.4199858974016124 7.8129110630992304 -2.498148290670879 1.0
8949-12701 97.0 1.9331339703777362 -19.041506438666424 0.8314877144055968 0.13251410348239706 2.0748410463815605 -20.266814631152272 1.4890088634959935 2.3373046657650685 8.321401739546264 -3.0445380061312064 0.0
8949-12703 133.0 0.7082678452252926 -8.25409202679607 0.7611642604982717 0.052727002056800816 0.7471132600999896 -8.560406709402555 0.8480002834514608 -0.016055597940645924 7.769934175034515 -2.664377263359953 1.0
8952-12705 338.0 0.8435478360143712 -9.039901087204848 0.7614010303607722 0.0391823086845778 0.9491171777249882 -9.909106032191819 1.008651883479394 0.2289019962510886 8.345152764729033 -1.905499445747073 1.0
8952-3703 339.0 0.5348120920994724 -7.124286068690784 0.7089720479739432 0.028979573262539346 0.5503688764000739 -7.267476129131715 0.053132014957269214 0.8122462491929914 8.497999500973657 -2.7177737667015847 1.0
8978-3701 347.0 1.3544407324679155 -13.62803074924442 0.8918393679189628 0.03698627179588748 1.360977139835811 -13.687008076423087 1.6335347246816914 1.2585001272791643 8.412410074831183 -2.177493558253761 0.0
8978-6101 270.0 1.0559025776726698 -11.187911578464021 0.8211527360122176 0.044827740010257244 1.0830717385882747 -11.422536601822149 1.3819665604577251 0.49102640282934956 8.615191943108956 -1.9232552571134602 1.0
8979-12703 71.0 0.39851211826737115 -5.7844785237852605 0.8422089571517012 0.030711975240426046 0.39851211826737143 -5.784478523785262 0.5479244892713178 0.1727761355821714 7.285363769583067 -2.7793287229476764 1.0
8979-3704 233.0 0.6917445264256411 -7.907901916783986 0.7758181533864034 0.037015129293771175 0.7035426388729777 -8.010684332932591 0.3310605807669133 1.241632050278548 8.446158617947205 -2.2935077194816427 1.0
8980-12701 104.0 0.7053538962753305 -8.179634873934592 0.861718790158642 0.04112255092395792 0.6815984071575053 -7.995378328456919 0.7805579117028327 0.5131678294156735 7.7480186079147035 -2.6594551170380893 0.0
8987-3701 263.0 1.342075964709286 -12.587772677406726 0.8978285819172925 0.04074333925978615 1.3818766679102497 -12.918878219618563 1.3748043049202678 1.229526240417159 8.392780476254208 -1.3023275615583394 0.0
9002-12705 201.0 0.6676807220074387 -7.701306620066605 0.8170611297446011 0.03339838863859354 0.6940230103824258 -7.907291453335126 0.7429422566241866 0.3778641085209389 7.979217986626903 -2.3178767048394473 1.0
9026-1902 176.0 1.1432138088620853 -12.622492222127917 0.9069183962219806 0.0402608193622045 1.1484533926785527 -12.677344994724262 0.9432635788377507 1.2098005139115884 8.296574600716196 -3.175751612662364 0.0
9026-3701 192.0 1.3656921224588714 -12.961805100199246 0.9643548187248495 0.027186264070545006 1.3675691523368176 -12.972398969987225 1.2692308848568408 1.5929543774165371 8.309865397658234 -1.6994013493027844 0.0
9026-3703 441.0 0.9107880672024288 -9.286626745183442 0.8675534103256589 0.024919869073401817 0.9225822603763474 -9.386922066405907 0.9540048012261179 0.8407958216300787 8.627092781377277 -1.409265045144801 0.0
9026-6102 198.0 0.8980221417532542 -9.270534986494058 0.73571149265231 0.05905128837889916 0.8486293377878128 -8.8906526458488 1.674079493306505 0.1877593432299842 7.440202054636674 -2.385853902958695 0.0
9029-1902 111.0 1.6414093339941074 -15.750157594948115 0.9260598608433124 0.06406777051960669 1.689135369573138 -16.17153714964096 1.7423900011843885 1.2892503283247168 8.576161527646526 -1.6041253004619693 0.0
9029-6102 493.0 0.5905829949203466 -6.722073835931482 0.5987497076678747 0.03565273058377754 0.5397616852082229 -6.312948137570315 0.8859575283191555 0.20016888209852465 8.110603611923343 -1.824020054435793 1.0
9041-6102 300.0 0.7776864885838872 -8.139825181352629 0.8169256578665817 0.03180505896921509 0.8335067369066724 -8.534224427138415 1.1740994850946962 0.47496703276708424 7.876991726236957 -1.7956828198756543 0.0
9041-6104 323.0 1.1171133285402524 -11.21888862440251 0.8449586442005932 0.03946629525543253 1.1171133285402526 -11.21888862440251 1.7295606378262218 0.47020764760463757 8.248961757596138 -1.7682016476168012 1.0
9041-9102 596.0 0.7538084881187948 -8.092877634047557 0.8147677003833368 0.022009130048654183 0.7557907306655812 -8.10545180440965 0.5552663277547778 0.8282965072972934 8.022075611940561 -2.0873397030597705 1.0
9042-12702 329.0 0.8229623412349081 -8.73527183381994 0.8982698131431589 0.022263998940398627 0.804742812659341 -8.578931239397141 1.1850042682581854 0.2848328578327578 8.14599176267958 -1.8032790897136546 1.0
9042-6102 274.0 1.054976241009213 -10.38021189605979 0.8999163048793096 0.03099595395388511 1.0605939703452116 -10.41658699108431 1.192941905556599 0.7459903207871497 8.485982088013623 -1.3317711295742145 0.0
9049-3702 123.0 1.801956784238237 -17.31022437105736 0.841967669899203 0.10497121978190951 1.8411784374783922 -17.64541275862186 2.0086265053035883 1.5790902353810377 8.277046649638825 -2.3418016515332867 1.0
9049-3704 237.0 1.5856990396867798 -15.147522119268595 0.8432629562101999 0.06593306768224781 1.7403848564778226 -16.47519018212305 1.302273650412394 1.7215895388653322 8.1356429722771 -2.3049716399310376 0.0
9049-9102 251.0 0.7939419093245792 -8.475356101079488 0.9358546938761234 0.018945211145103433 0.7979730644559211 -8.4849261295817 0.6672150959823112 0.936226680747985 7.671500262405534 -2.47395395314157 1.0
