plateifu bin_sf_num slope zp r2 e_slope orslope orzp slope1 slope2 tpx tpy mode_flag
8555-12702 267.0 1.0030772160769266 -10.371538741218558 0.9231449342519914 0.025661603772874884 1.0373981589263592 -10.67785788316342 0.5968751127435952 1.1384802480083152 8.158879666124749 -2.3032106720320797 -1.0
8555-12705 539.0 0.6864887988728275 -7.936959507714614 0.7122971280857359 0.02919085273655238 0.6057700897158071 -7.2426043552173125 0.9715735010682287 0.29712706629017394 8.470828703450142 -2.0238068888976404 1.0
8555-9102 187.0 0.8061276013052802 -8.580216972155894 0.7359187212998481 0.05452825208365623 0.7614229238985742 -8.213118021650383 1.764453238796874 -0.03474869140599011 7.865813053752681 -1.931558283443777 1.0
8566-12702 191.0 1.2095666534863505 -11.588495757669062 0.8248690640708152 0.0602991480057658 1.2031241735308535 -11.536773066371246 1.8498327588701604 0.6824782519761845 7.923649927038688 -1.8224453792191078 1.0
8566-12704 616.0 0.720498398452877 -7.690581001711566 0.8616610862959552 0.017125168175765957 0.7168794942995983 -7.660607885857572 0.8050997422376454 0.6916009317426131 7.903465461831109 -1.9766619205339198 1.0
8566-3703 157.0 1.2013419682826303 -11.793054055179713 0.8965678416980583 0.04766829599581885 1.1799833156941737 -11.603152149872873 1.2128095028552897 1.1558091973755584 8.674252561430785 -1.3654815915669016 -1.0
8566-6103 320.0 0.9165388232150761 -9.320083523197717 0.7505979570836769 0.04524526535955043 0.9233065333523237 -9.377417846613945 1.2598353567163791 0.1675571822667436 8.150509519640897 -1.7047929954697465 1.0
8567-3701 357.0 1.1097672300845216 -11.295139400647626 0.8394209631946183 0.038134925238811436 1.059145752654199 -10.837999505720713 1.7755647786117525 0.4733372223432799 8.7032445275491 -1.4069856456566794 1.0
8567-6101 135.0 0.9002992985396727 -9.899711421904549 0.8628712166981192 0.04572680278849263 0.9002992985396726 -9.89971142190455 0.7814483212213574 1.1956984774395563 8.53049196477191 -2.292685207086061 1.0
8567-6103 143.0 1.7197857113475339 -16.65880894332664 0.9023227162566966 0.06918975185265937 1.7152785339881464 -16.627684500313382 2.028794421267288 1.2642176813370924 8.795659185929532 -1.407144455005638 -1.0
8567-9101 80.0 1.0375140677590964 -10.753153768869598 0.7747500211440729 0.09587073797481752 1.0375140677590955 -10.753153768869593 1.3956284452418888 0.8155513090815613 7.6999581028788135 -2.701315512447003 -1.0
8567-9102 285.0 1.147924034340135 -11.674328431203309 0.8828382287109684 0.03630264498660717 1.1145554210526265 -11.3847609597575 1.3633976770366525 0.39976153438657275 8.587312191433472 -1.698516629439889 1.0
8568-12703 213.0 0.6436899604188198 -7.390008428194252 0.8151928932841305 0.031484430945283644 0.6646405886256703 -7.560656008778107 0.7840045517755728 0.531260845972084 7.84503521600505 -2.296200999791942 1.0
8568-3703 213.0 1.9143280778522203 -17.461539104837435 0.8927726109633307 0.06650225477817677 1.977215951388149 -18.007865079866463 2.2132320127514826 1.4044768690244016 8.312747698476114 -1.4301364195344213 -1.0
8568-3704 261.0 0.9319307790361616 -9.53729714225271 0.9380242532528215 0.021394896699920788 0.9133769378662634 -9.367304885484664 1.0484919060064122 0.6077571085936943 8.807903586043407 -1.2478466736126306 1.0
8588-1901 94.0 1.516308884325501 -14.689986288879945 0.9548026432616659 0.04921393944197352 1.5163088843255008 -14.689986288879945 1.6783334112286268 0.9136967127164417 8.774470368514539 -1.265680122566515 -1.0
8588-3702 498.0 1.085327633238283 -11.524221059564823 0.8559326099254989 0.02944044669719207 1.113983949625155 -11.790496592254659 1.446208842916236 0.47904188811755893 9.22663941269147 -1.3470187750655451 1.0
8588-6101 745.0 1.1496793332197064 -11.792818754997972 0.8004693382386628 0.031581685394700576 1.1780920489777609 -12.049128083208384 1.5945018111855587 0.11589444820763975 9.02924508192247 -1.1622387548751445 1.0
8588-9102 471.0 0.40760613896253683 -5.281887329422383 0.5008927292801442 0.03252230679369712 0.38451476669590606 -5.088610179257256 0.7084419839299033 0.1788180403193399 8.077780864994693 -1.9172784831656178 1.0
8591-12705 512.0 0.31114854909696804 -4.78887976572609 0.33796585520716305 0.038368301686762044 0.311148549096968 -4.788879765726088 -0.03266308736027502 0.7414055561567862 8.409927211453516 -2.293651287834413 1.0
8591-3703 167.0 0.9458789312143244 -9.86408967500465 0.828193597963371 0.04983018209250738 0.9458789312143244 -9.86408967500465 1.065720475118769 0.49731429773464486 8.232739580690149 -2.0227788694946236 1.0
8591-6103 28.0 0.3861356214670016 -6.099736077635826 0.44341553958662555 0.15307473327795149 0.386135621467002 -6.0997360776358285 0.7213314175803823 0.08546338113888383 7.918279459381594 -2.9808948352538076 1.0
8591-6104 446.0 0.5946610515185147 -7.0984798524234 0.6805476832094839 0.03038420589683201 0.5329595738640185 -6.560364903094921 0.9573747507966769 0.00819785341657632 8.613352189571811 -1.8511382630784268 1.0
8591-9102 114.0 0.5017811217016043 -6.474566728056696 0.7265118508274477 0.04484526985650648 0.5017811217016032 -6.47456672805669 0.8202930796430055 0.23238486310508544 7.6211009811956325 -2.5511945398666627 1.0
8592-12701 110.0 1.0118349252429106 -10.108235176513345 0.8880121661769498 0.05041580296421984 1.0123450817306476 -10.106062105121541 0.9645803445709029 1.2747097958779237 7.983711425460767 -2.0575019261426126 1.0
8592-12702 92.0 1.0179552858470315 -10.309809215459204 0.8048702376418179 0.07911636552022415 0.9978172216112843 -10.11368611668615 1.094501048615054 0.6634850686672575 8.086021991729902 -2.040944224516439 1.0
8592-3702 107.0 1.5728187837774732 -14.940171214838198 0.9616979835258952 0.04374941240547924 1.6101734494649338 -15.26766368718313 1.531756482294279 1.631447192222321 8.429496177878244 -1.7019613907073197 -1.0
8592-3703 307.0 1.1125734827622888 -11.142191644528081 0.8006301747476966 0.047674791994456484 1.095787150009935 -11.000379038979908 1.0255024831220383 1.198282443396982 8.425324572251302 -1.7955630677155392 1.0
8592-3704 89.0 1.0066283928094024 -9.859540526324265 0.8757503903140097 0.05949277809051766 0.9898949543720903 -9.716635654059798 1.5566232370736595 0.4883993091517026 7.940720784168862 -1.675156337753263 1.0
8592-9101 542.0 0.5145628413166062 -6.408718709887612 0.6481107415836519 0.02601887540876927 0.4443275028745403 -5.7949676017041485 1.0248616012383382 0.1210800594407546 8.484144673436097 -1.8815756450576435 1.0
8595-12703 174.0 0.30669729012719044 -5.104177272363189 0.46318432106574126 0.044745975513562464 0.1911121194659374 -4.16371422925396 0.6047635783659773 -0.08609726968227079 7.8379646133589 -2.587808496379852 1.0
8595-12705 229.0 0.5198801954753539 -6.2537885535966105 0.7877053001127735 0.026986348037274347 0.5246263825378524 -6.2965916277001845 0.6253898475890424 0.44792789138084715 7.990506740732793 -2.0538242911230093 1.0
8595-3702 165.0 0.3261651465056996 -4.902753809059072 0.4301484268814518 0.05361630019872838 0.3143706937692255 -4.796795972793214 0.7744987447692624 -0.023738224670999546 8.169481999609449 -2.1436795264875137 1.0
8595-6102 108.0 0.6948819913754732 -7.869574605686951 0.8085003478347442 0.049127108788368144 0.6948819913754735 -7.869574605686951 0.9718054184738134 0.14860165796106983 7.666511996241156 -2.419214490379104 1.0
8595-6103 362.0 0.5899823452714789 -6.483577035234985 0.6313301498613091 0.03819627206875264 0.5631330527995563 -6.255551922240655 0.7691427658217271 0.5314059822621526 7.8620491389299865 -1.8145916915751092 1.0
8597-12701 169.0 0.500873586439411 -6.419390710401552 0.6917946320826599 0.04045634339215804 0.5065877387902505 -6.469551207634521 0.7446946236339399 0.14212228832369606 8.173670733949004 -2.237699289963126 1.0
8600-12705 164.0 0.6937125087431404 -7.897119705603808 0.8796732441712956 0.02946611769091107 0.6810193607552845 -7.792273567766225 0.7697809258530638 0.5701628219162787 8.009988065640027 -2.300632244162125 1.0
8600-1901 225.0 1.5091758125012773 -14.306627585205252 0.8799828613065347 0.05455213725624985 1.5237139744003245 -14.439385544028724 1.5967449903977529 1.2333860343399727 9.001797388007326 -0.6731799312867085 -1.0
8602-3701 299.0 0.7163467932127293 -7.972560892284683 0.8353104922167318 0.027358034907066325 0.7163467932127296 -7.972560892284687 0.5906112799106332 0.8720451092189192 8.486778435391013 -1.94657993413033 1.0
8602-6103 180.0 0.5490354833202125 -6.8200521315090805 0.47819281342863257 0.07558018285942561 0.5490354833202109 -6.820052131509068 -0.013098322301795001 0.7181202726049186 8.546737662364746 -2.161714753800819 -1.0
8602-9101 386.0 0.808168578838883 -8.498779127551774 0.8137259397008079 0.02945914996992163 0.775804865014486 -8.236021111011265 0.9477481704669445 0.636748660944879 8.13633590220699 -1.8744096874546021 1.0
8603-12704 738.0 0.957998358657325 -9.866249164044808 0.7485105214918558 0.03128397884731883 0.9689437783887916 -9.964673148109425 1.1658736786869048 0.8157572621330031 8.561179689564343 -1.6065321418890506 -1.0
8603-9102 468.0 0.5379971900760305 -6.209292310851707 0.6274524709354771 0.030927955782619483 0.5157889483520124 -6.021959723762627 0.7347892842135018 0.12701833940140753 8.39308924014695 -1.601640316601807 1.0
8604-3702 25.0 1.0549749369269956 -10.885658286121034 0.4020462114854925 0.5009763510312265 1.0549749369269967 -10.885658286121043 -0.49999999999999994 2.3703812789785923 8.414002707255237 -2.2804004819634542 -1.0
8604-9102 587.0 1.324411586118284 -12.214509398787923 0.8378649946467555 0.03567518140152381 1.3186245916354513 -12.160946659732634 1.4801496799007106 1.1959763672410129 8.177610253232425 -1.3294698692255786 -1.0
8606-12701 335.0 0.12425236887343138 -3.295660895812067 0.10525100070547176 0.0643335320729224 0.09926848405448402 -3.090324320654713 0.500162643082102 -0.35090721650284656 8.032288827956526 -2.2001097493503834 1.0
8606-12705 291.0 1.0462634689266401 -10.646612149253906 0.8558990914064378 0.037186055599061726 0.981444623243938 -10.085377446913839 1.6743269770488174 0.6080240011599071 8.355900923526331 -1.7358696594130618 1.0
8606-3701 304.0 0.597754551562591 -7.063544951617576 0.6066021248363072 0.04508018259012564 0.570237237075211 -6.8259391408830465 0.8057451382782607 0.2527160525042024 8.560620916339534 -1.8830614234953293 1.0
8611-12701 351.0 0.35339610308234837 -5.096467410909911 0.5010705129879027 0.032671594433987844 0.3657396375382262 -5.199793348954785 0.6078857058113291 0.16473686426938647 7.806997353771634 -2.264723316972846 1.0
8611-12702 504.0 0.7978505179961185 -8.563758745282787 0.6313711774109427 0.04373770164354281 0.806285451183646 -8.627849633050577 0.8899352172117541 0.5950515798696695 8.370434090391097 -1.8567189356898781 1.0
8611-3702 197.0 1.3265139519031592 -13.710159658103848 0.8458036248010138 0.0599176544392846 1.4819410434891804 -15.175251165528163 1.460576576372945 1.1011317719136258 9.348451374922773 -1.2462736050100545 -1.0
8611-6102 296.0 1.197744019147922 -11.911677560865186 0.7801679998312766 0.05601162383530399 1.1977440191479196 -11.911677560865169 1.9355307744756312 0.8637967831022689 8.014771438843065 -2.1932664721512034 -1.0
8612-12702 505.0 0.5434010489710216 -6.713773747453985 0.5138326643581378 0.04045261443295854 0.5123433961423967 -6.4418079937817705 0.811146841138531 0.321595253821414 8.308179236804245 -2.1367636534092083 1.0
8612-9101 231.0 1.3301132739185912 -12.492517088926588 0.8077669872569625 0.0641460617833055 1.311584902827448 -12.346543759747988 1.648941811284549 1.2054566259900525 7.772725450867229 -2.096392807397874 1.0
8612-9102 38.0 0.6186478777728879 -7.948663466490694 0.8035699235417434 0.07637286605341229 0.6464272157507862 -8.186941345096855 0.9670122710066159 -0.004549440714696838 7.917344934369594 -2.8672550820306975 1.0
8613-12703 381.0 1.4843877586437724 -13.755775814716351 0.8490378283929695 0.04744688269907976 1.4843877586437737 -13.755775814716358 1.6247979183665697 1.3903811760066704 7.8917750449919195 -1.9976238062249219 -1.0
8613-1902 111.0 0.9473172006297004 -9.622946946305404 0.9355781666810054 0.03424711506663253 0.9368449205886747 -9.532092728524963 0.9184833537167808 1.0065187009195653 8.31010268078081 -1.7658502420296012 0.0
8613-6101 341.0 0.5714032991217075 -6.6033881196637045 0.6044905883918719 0.04089783789173303 0.5320969924536153 -6.222241793287298 1.2257616144684353 0.3729089507064243 8.027362305994576 -1.9216323937857755 1.0
8615-1901 292.0 0.9033207194088545 -8.810658878538376 0.7064764603162597 0.05313943052593149 0.9523121672697145 -9.216395322855055 1.0375976848084982 0.19968412149364453 8.356576060916602 -1.191668767634803 1.0
8615-1902 323.0 1.4972542642164552 -14.83076179999713 0.9330633894087119 0.032217126306827895 1.5397921165831665 -15.221199629709032 1.1400197291641663 1.623448348445926 8.58073460780728 -2.049709207020826 -1.0
8615-3701 230.0 0.9301914420598587 -9.783500002009022 0.8624284041404572 0.036156471847082344 0.9251710818741294 -9.736806287697469 0.9975488080629015 0.870621255239364 8.498900467242825 -1.8474641477449836 -1.0
8615-3703 394.0 1.325080996406504 -12.91086398399891 0.8536373027985872 0.04083697738445415 1.372461345845512 -13.348174368564523 1.0597941969608127 1.4104577485815795 8.516076379876305 -1.6811888771372678 -1.0
8615-6102 272.0 0.39432219042723266 -5.418060300592609 0.5779735629683602 0.033882937274091154 0.3965296954367611 -5.44096106070032 0.9015441424980003 0.1523097149639179 8.045184913465711 -2.100680284317055 1.0
8616-1901 311.0 0.6479441419319935 -7.007290077245869 0.695794596784132 0.038049360465442605 0.709432433807274 -7.528621982838522 0.7995131868909499 0.17356266439114051 8.619779279766007 -1.3530847635934393 1.0
8616-3703 137.0 0.8287514180306434 -8.584639658313563 0.748751054267808 0.06314457900259245 0.7736707223765352 -8.099256479062095 1.0815084636545071 0.23210175784419526 8.516777690261375 -1.4250720168960405 1.0
8616-3704 235.0 1.3874969601125942 -13.830349614028068 0.9026724860396164 0.04333349410131535 1.4164578457839332 -14.094446351418117 0.9872724264520794 1.68844384861039 8.530512234084851 -2.1390216931706734 -1.0
8616-9101 176.0 0.8331540045671173 -9.027170773190932 0.6282609944621101 0.07821528652964965 1.0505686533840022 -10.872902416707646 0.34877647742003076 0.9637646384869372 8.060503004897074 -2.36981076748372 1.0
8616-9102 475.0 0.7403169594358808 -7.631669156525774 0.8375596707707107 0.02220439919063191 0.7330041908557825 -7.567531668996356 0.6514661072748211 0.8522290284216513 8.332078043397216 -1.5042569952945877 1.0
8618-12702 266.0 0.667481512376176 -7.657858466746924 0.7578714808059077 0.0353637446839482 0.6674815123761748 -7.657858466746914 0.9937402248518622 -0.0858613963102083 8.283071031067616 -1.9588636958326902 1.0
8618-12704 359.0 0.7327616567509494 -7.635699489772032 0.8369539038889877 0.02535895890897358 0.7042521410273925 -7.391378161092367 1.1592151786523461 0.1200834228413393 8.209363089083595 -1.3574425477289318 1.0
8618-3704 200.0 1.1949216596246583 -11.966096481331205 0.8291274433730674 0.05725899086560039 1.2669575802776074 -12.617535171005821 1.3262380217122296 1.0167094457216823 8.97377992287059 -1.1833283844955975 -1.0
8623-12701 25.0 0.5162593615980868 -6.551295509587271 0.4314308299636584 0.22509698726466307 0.516259361598088 -6.55129550958728 -0.3876036034098677 0.8559290344785367 7.15987586130313 -2.9776972881202872 0.0
8623-9101 212.0 0.8951978064492142 -9.948075287033047 0.5319339588346268 0.09833887457989275 1.070097536851283 -11.417717227587628 0.6498185067383992 1.140380534467866 8.174377222678752 -2.690472955042633 1.0
8626-12703 282.0 0.7596277672090498 -8.37616085022298 0.7633963534144463 0.03841115981269906 0.7596277672090509 -8.376160850222986 0.6437655871366909 0.9692990198395295 8.49358940054174 -1.9947273546364388 1.0
8626-9101 431.0 0.3158015362080061 -4.658146911983399 0.3205612871718615 0.04505354241922203 0.09125002393051079 -2.7390219525299466 0.9960649455362267 -0.2970571326632958 8.347615422535862 -1.8769427507601335 1.0
8655-3701 228.0 1.3211401178151694 -13.080855160032323 0.9399466208308604 0.031912078023332985 1.3155590616567454 -13.033745991738229 1.5472504843325765 1.0751814328389657 8.74179522084851 -1.415660757127423 -1.0
8655-6101 129.0 1.3008516451297596 -13.097117262583456 0.9133522578857625 0.05145927877160092 1.300851645129759 -13.09711726258345 1.6654680181122434 0.929428247483756 8.414776596849498 -2.0077420921143445 1.0
8655-6102 125.0 0.7267055531673057 -7.893340750800623 0.78552643593069 0.05161966058843281 0.7267055531673063 -7.893340750800626 0.779471630464382 0.5287625513356442 7.884072986945744 -2.1336454712149155 1.0
8655-9102 191.0 1.121622130241996 -11.130666996821446 0.8027946829163081 0.06059595361832146 1.1488155490203928 -11.333581365854092 1.0394642102443374 1.2923913337684914 8.251619007887674 -1.9101439595848981 1.0
8711-12703 94.0 1.0994937920611045 -11.293066222806472 0.8647612528999785 0.06656789645500477 0.9933512212403451 -10.398875033176925 1.488000560883389 0.5065087117206946 8.131368758215368 -2.215558260869328 1.0
8711-3701 184.0 1.2290320525527159 -12.158526708182599 0.8306849213647639 0.06105845467550629 1.2290320525527167 -12.158526708182603 1.6756027013027888 0.9598954473566873 7.892945435394548 -2.3445299175027774 -1.0
8711-6103 139.0 1.0401942867683085 -10.28098117977076 0.8513381804945239 0.054763938044383474 1.0649286154858795 -10.487648464952372 1.4891724642469433 0.5407038205171291 7.761696031079369 -2.040400681657926 1.0
8711-9102 82.0 0.7281951703563958 -8.542731242298684 0.7035851563580259 0.0822276786453661 0.7281951703563962 -8.54273124229869 1.8209091521729188 0.1413212725144081 8.019288113450399 -2.5125958685267626 -1.0
8712-12702 188.0 0.7020437704131671 -7.25195547422198 0.885088378521266 0.027068794433037096 0.6871828014950738 -7.130852714135966 0.8847740081798582 0.374497883037759 7.875030567353417 -1.6174534933406888 1.0
8712-6101 765.0 0.9366315934270876 -9.404189748370404 0.7662828078195446 0.028431050247554896 0.9422132449673208 -9.451523049569705 1.506784910738753 0.28346829472773827 8.746724897828356 -1.0131485381781247 1.0
8712-6102 282.0 0.5434320591558083 -6.090400954748947 0.7951380963534657 0.024768699942585827 0.4822790650010898 -5.5915191834298765 1.1894416506146281 0.23092331189768112 7.697069882872815 -1.7366021378537684 1.0
8713-12701 250.0 0.6614498136067549 -7.525339965520697 0.774803746303282 0.03427165640992971 0.6470036360426139 -7.357416269278781 0.7936936092398215 0.5694816852868755 8.064121914409936 -2.150149855171563 1.0
8713-12702 152.0 0.9395260278908303 -9.647616692988443 0.6456934440799474 0.09071954706231736 0.8771887430560802 -9.123358860492035 1.1064470612733273 0.6586418405311917 8.106948325502465 -1.9859903208055107 1.0
8713-1902 122.0 1.4290105362377545 -13.255121852889182 0.7902846167345743 0.10114338024606354 1.4290105362377514 -13.255121852889161 1.1367427844778522 1.6653144388139254 7.982127567109564 -1.9006856005558153 1.0
8713-3704 62.0 0.9711078958927768 -10.987624149000142 0.6910951313861907 0.13111440934795793 0.971107895892775 -10.98762414900013 1.134155209198971 0.8251494474402334 8.3703032923154 -2.8397494397222873 1.0
8713-6102 200.0 0.5330130695391812 -6.775229840973813 0.6189600354951587 0.048066885441282035 0.5330130695391809 -6.775229840973811 1.0951845184529547 0.08383255160302125 8.167202453049608 -2.2679743014879556 1.0
8713-6104 652.0 0.4909663117909787 -5.799529331466135 0.7278381971064455 0.01814367648238748 0.4942532957434043 -5.828130675549845 0.6922623127790262 0.06471392854570344 8.844344264110797 -1.3394489033765005 1.0
8713-9102 469.0 0.4548240423155172 -5.906529202952093 0.5966223956538211 0.028310166358499585 0.454824042315516 -5.906529202952085 -0.14848581537622818 1.1432962252147387 8.631643558739986 -2.3374129236883996 -1.0
8714-12702 399.0 0.4144142711527789 -5.56169706916416 0.4079718764867279 0.04654546595328444 0.3855144632911728 -5.299823704085667 1.1263003992270653 0.1442361228532855 7.81138189186145 -2.232234452173227 1.0
8714-12703 85.0 0.2748901962716949 -4.850543271755225 0.4368372914587967 0.062132844941644394 0.27489019627169503 -4.8505432717552255 0.8709812345848772 -0.18885224478582585 7.674202668074325 -2.596400253727961 1.0
8714-6104 137.0 1.8193486626242883 -17.207144438878945 0.9104766473630238 0.07112450817321177 1.8795147088197868 -17.71749806665709 1.2488784646882314 2.207543163385962 8.171510165320145 -2.487454814293934 -1.0
8715-12704 160.0 0.5904057818589648 -6.484472076764746 0.7923778879584651 0.03616107242569556 0.6244920655841191 -6.743264695029349 0.44385345998913484 0.815671146346654 7.396855346808815 -2.1969134755278263 1.0
8715-1902 128.0 0.6310702545733364 -7.248327609589082 0.8206462337636212 0.039147541296651454 0.6310702545733364 -7.248327609589082 0.8810332170957241 0.3703660116332269 7.885387432623978 -2.1885351719031476 1.0
8715-9101 275.0 0.8925412820377193 -9.384546122801291 0.8403341168168901 0.03484571621697971 0.911747983513366 -9.554748655314793 1.1185392502307578 0.8160730088711212 8.09613409121255 -2.1016389858912086 1.0
8715-9102 480.0 0.7870431645887165 -8.43700529995188 0.8169205734774732 0.02541514036328211 0.7854921378942438 -8.424812673490093 0.9621461349033437 0.23934449910665898 8.498199207822994 -1.6497713498980007 1.0
8716-12701 28.0 1.3000715919012455 -12.833406888099445 0.8547883589437901 0.15479962098716257 1.2253067074485726 -12.259027553021733 1.1685054828378976 1.3643335773062595 7.333533212671441 -3.314860850673205 -1.0
8716-12702 55.0 1.8907239930859525 -17.239803354390958 0.8296156426407948 0.1747865704552951 1.8907239930859525 -17.239803354390954 1.406117010811166 2.230356491532934 7.638724046292279 -2.8974745307528575 -1.0
8716-12703 113.0 0.7815667451248204 -8.397033165829011 0.8487003943822375 0.04622770613586838 0.7913008135297452 -8.47864591483773 0.8533028944978834 0.6220418734673694 7.925252567458009 -2.172749896258234 1.0
8716-12705 53.0 0.33331764441572315 -5.215314022119477 0.49530646940830503 0.08186121578804142 0.3333176444157221 -5.215314022119472 0.38026494647470344 -0.26528872165525375 7.965144574607382 -2.530695875789395 1.0
8716-1901 19.0 0.6126665339609196 -7.890760881423644 0.515027017237921 0.24730827442235098 0.7041516227159751 -8.631803588713254 0.577435355242701 0.7115792032885254 8.378260781633793 -2.7636394963333446 -1.0
8716-3701 393.0 0.5863898548960939 -6.5867580678733075 0.7114014207750328 0.029295868634957443 0.5107528815071235 -5.930731202448772 1.0274626241153413 0.1422329687637382 8.457977884304597 -1.4627306397901803 1.0
8716-6101 130.0 1.7037109551260445 -16.07010177010431 0.8613727764387389 0.08880567729859294 1.7373287149161698 -16.36465791405189 2.710800415040608 1.1846000512250559 8.183875892923954 -1.9439315922284297 -1.0
8716-9102 362.0 0.5707869062131059 -6.7028163706100266 0.6387993584158742 0.03623226043675738 0.5707869062131075 -6.702816370610037 0.7798867162242328 0.433929068821839 7.8801555030106805 -2.1486481151463264 1.0
8717-3703 181.0 1.7600312882696274 -16.17408159398292 0.8249046533238817 0.09014621798062447 1.7600312882696296 -16.174081593982933 2.2324497252477657 1.281264820488717 8.314888052580352 -1.4129660936069068 -1.0
8717-3704 393.0 1.0151265704992594 -9.901774140701303 0.8661687473560128 0.02961989635288493 1.0313254318244678 -10.062317726687551 0.6808100625280921 1.105262098834325 8.420416866380682 -1.411269596699117 1.0
8717-9101 396.0 0.30187114254669045 -4.4832689554298275 0.27677515582737433 0.052800770931628986 0.25907947824561806 -4.132102416857296 0.23274335723229045 0.3668012990595922 8.217197771970081 -2.0207387429519073 1.0
8718-12703 53.0 1.0710734960985901 -10.925518839678073 0.8527129996664353 0.09187928013634607 1.0652505559380472 -10.866122552889673 1.3042143026786412 -0.07201134705192626 8.060377829460034 -2.179218952661668 1.0
8718-12704 41.0 0.05738513216678784 -3.0078878534322055 0.09815587246169881 0.09316408652581191 0.05738513216678642 -3.0078878534321962 0.8664891668362491 -0.42123614731040093 7.845890137917789 -2.355475441762364 -1.0
8718-3703 121.0 2.047374673309836 -18.38461259191061 0.8852829003177588 0.09859255325624432 2.047374673309837 -18.384612591910617 2.7496942084645006 1.3692727111904488 8.08291461843775 -1.6594750805135352 -1.0
8718-6104 127.0 1.8454206181521748 -17.283235473900447 0.8889344846111416 0.08504889463297409 1.8454206181521735 -17.283235473900437 2.503242747290585 0.9814909570312633 8.487082009296037 -1.4102147933842115 -1.0
8718-9101 217.0 1.052288949998062 -10.482022246325707 0.8020984508565142 0.05343206465667707 1.0522889499980639 -10.482022246325723 1.4796093538178283 0.8908509432336428 7.997353637449014 -2.002609122986309 1.0
8719-3703 127.0 0.7096304772592534 -7.619376492118677 0.8512028660297315 0.039135281827869885 0.6791107644044919 -7.363204269679439 0.9759102669578064 0.46811243691317744 7.9069971423270875 -1.9083174517381716 1.0
8719-6103 480.0 0.5051680850522802 -6.103098545031715 0.6664462733813843 0.025848501440202207 0.505168085052281 -6.103098545031721 0.8484426973659873 0.08589425398298361 8.521439033551522 -1.675706845653799 1.0
8719-6104 133.0 0.9970325696946668 -10.00818813297716 0.7623798055638159 0.07394243378430142 0.9696575906593311 -9.784847752138074 1.394160873014695 0.6989921730999297 7.801988191933918 -2.1287030338984843 1.0
8720-1902 256.0 1.2754326284850364 -12.55146596625372 0.8537250874704749 0.04881240525892545 1.2754326284850357 -12.551465966253714 0.7217540541265263 1.498563788749807 8.33453471590949 -2.031321529226315 -1.0
8721-12705 61.0 0.6051323517719636 -7.235521634847506 0.8530067562684714 0.04820133683864861 0.6051323517719637 -7.235521634847508 0.7859217070601465 0.1977392861115558 7.75013582814645 -2.451524069876635 1.0
8721-3701 134.0 1.2728889094090805 -12.569089637827897 0.883246533062572 0.0588179761078505 1.244087331790927 -12.320699082389721 1.8758879470065124 0.5557276403223891 8.373123790105051 -1.706435633621867 1.0
8721-9101 58.0 0.3007039431683124 -5.214011183899612 0.43597793751020647 0.08294735213760059 0.3007039431683126 -5.214011183899614 0.5069749318652351 0.1868125336688672 7.734884739438799 -2.835301126092593 1.0
8724-1902 246.0 0.7462394307274984 -7.957150005985647 0.8293751582177198 0.03218138836065198 0.7462394307274987 -7.957150005985645 0.9105357747372073 0.3995519222638525 8.585746652710721 -1.4734050867505681 1.0
8724-6103 159.0 0.9238033082152011 -9.512456063373254 0.746598767706426 0.06569666959754093 0.9781863350501886 -9.920699546097774 1.4849385921702023 0.07033553180019339 8.08556599422109 -1.8379613342918877 1.0
8724-9101 91.0 0.9490412853250815 -9.504660526939842 0.894669770174498 0.050230860469225376 0.9668010171993042 -9.653499739804975 1.1359390435834587 0.6728860255710021 7.893665978395445 -1.9219415523104655 -1.0
8724-9102 120.0 1.2446107738678474 -11.769507669176155 0.8261328039733074 0.07814796785500469 1.244610773867848 -11.76950766917616 1.9746337262638838 0.0661558492977468 7.737891901525053 -1.8999003513126163 1.0
8725-3701 126.0 1.253860610563874 -11.665303050392737 0.8193163075357647 0.07879531618818421 1.1474401209767442 -10.767475751395878 1.5280218414110596 1.0457517399373948 7.927066622963781 -1.6482016012993568 1.0
8725-3703 220.0 1.0027799040374303 -10.151944960183902 0.8329198592428454 0.04512407503614688 1.0171633647671103 -10.293679840949398 1.1741266775912422 0.8445460436018671 8.40642240950367 -1.6719858993805925 -1.0
8725-6102 206.0 1.0698428181256148 -10.366196817554366 0.8120743388025192 0.05382575785346524 1.0314871172936233 -10.017557234705283 1.347043369445837 0.8296505239786465 8.337817854800527 -1.3539536728373245 -1.0
8725-9102 111.0 0.9950791201911932 -10.411360295110201 0.7402160180303188 0.08657522946439998 0.9622469187369903 -10.129953710510778 1.2366358621108642 0.41416290076721524 8.461936943758618 -1.9047822216487944 -1.0
8726-3703 415.0 1.4058338010776823 -13.782978094304678 0.9276203042859902 0.02785529945574737 1.441078643006575 -14.102287782936918 0.8485950275158712 1.5665681839330077 8.432923157463156 -2.016583712639187 -1.0
8728-12704 57.0 0.4498057160747495 -5.835072987817966 0.7424901812332109 0.054718599952917134 0.4498057160747493 -5.835072987817967 0.6332178933639107 0.30188418451945 7.184070265263963 -2.5344114658860906 1.0
8728-12705 232.0 0.7199774433684456 -8.084944319116172 0.7786159729698456 0.038260082236329415 0.7402070745684511 -8.264860648523872 1.048361747757793 0.5495847196345924 7.921804382520165 -2.3070073186595694 1.0
